1;14.05.2024;Укулеле сопрано С.С.С.Р.;Укулеле;1;4548;4548
2;14.05.2024;Портативный рекордер Zoom H1n;Записывающие устройства;1;8000;8000
3;14.05.2024;Струны нейлоновые AQUILA RED SERIES 89U;Акксесуары укулеле;15;700;7500
4;14.05.2024;MIDI-клавиатура AKAI PRO MPK249;MIDI-клавиатура;2;54900;109800
5;15.05.2024;Гитарный комбоусилитель Fender Mustang GT40;Гитарные усилители;1;21000;21000
6;15.05.2024;Электрогитара Gibson Les Paul Standard;Электрогитары;1;110000;110000
7;15.05.2024;Бас-гитара Fender Jazz Bass;Бас-гитары;1;65000;65000
8;16.05.2024;Педаль эффектов BOSS DS-1;Гитарные педали;2;5800;11600
9;16.05.2024;Стойка для гитары Hercules GS414B;Стойки и подставки;3;3000;9000
10;16.05.2024;Портативный рекордер Zoom H1n;Записывающие устройства;1;8000;8000
11;17.05.2024;Микрофон Shure SM58;Микрофоны;3;9800;29400
13;17.05.2024;Пианино Yamaha U1;Акустические пианино;1;200000;200000
14;18.05.2024;Метроном BOSS DB-90;Аксессуары;1;6600;6600
15;18.05.2024;Стойка для гитары Hercules GS414B;Стойки и подставки;1;3000;3000
16;18.05.2024;Гитарный тюнер Korg GA-50;Аксессуары;4;2500;1000
17;19.05.2024;Акустическая гитара Yamaha FG800;Акустические гитары;1;30000;30000
18;19.05.2024;Калимба 17 нот с котом;Калимба;2;1600;3200
19;19.05.2024;Электронная барабанная установка Roland TD-1KV;Электронные барабаны;1;45000;45000
21;20.05.2024;Калимба 17 нот с котом;Калимба;1;2010;2010
22;20.05.2024;Электронная барабанная установка Roland TD-1KV;Электронные барабаны;1;45000;45000
23; ;Калимба 17 нот с котом;Калимба;2;2010;4020
24;Контроллер Novation Launchpad Mini;MIDI-контроллеры;1;8500;8500
25;21.05.2024;Ударная установка Mapex Tornado;Ударные инструменты;1;50000;50000
27;22.05.2024;Электрогитара Gibson Les Paul Standard;Электрогитары;1;120000;120000
28;22.05.2024;Стойка для гитары Hercules GS414B;Стойки и подставки;1;3000;3000
30;23.05.2024;Метроном BOSS DB-90;Аксессуары;1;6600;6600
31;23.05.2024;Стойка для гитары Hercules GS414B;Стойки и подставки;1;3000;3000
32;24.05.2024;Струны нейлоновые AQUILA RED SERIES 89U;Акксесуары укулеле;8;900;7200
33;24.05.2024;Метроном BOSS DB-90;Аксессуары;2;6600;13200
34;;Цифровые пианино;1;45000;45000
35;25.05.2024;Бас-гитара Fender Jazz Bass;Бас-гитары;1;65000;65000
36;25.05.2024;Гитарный тюнер Korg GA-50;Аксессуары;4;2500;10000
37;25.05.2024;MIDI-клавиатура AKAI PRO MPK249;MIDI-клавиатура;1;54900;54900
38;26.05.2024;Гитарный тюнер Korg GA-50;Аксессуары;4;2500;10000
39;26.05.2024;Микрофон Shure SM58;Микрофоны;2;9800;19600
40;26.05.2024;Синтезатор KORG Minilogue;Синтезаторы;1;50000;50000
41;27.05.2024;Метроном BOSS DB-90;Аксессуары;1;6600;6600
42;27.05.2024;Портативный рекордер Zoom H1n;Записывающие устройства;1;8000;8000
43;27.05.2024;Педаль эффектов BOSS DS-1;Гитарные педали;2;5800;11600
44;28.05.2024;Гитарный тюнер Korg GA-50;Аксессуары;3;2500;7500
45;28.05.2024;Метроном BOSS DB-90;Аксессуары;1;6600;6600
46;28.05.2024;Стойка для гитары Hercules GS414B;Стойки и подставки;1;3000;3000
47;29.05.2024;Калимба 17 нот с котом;Калимба;3;1450;4350
48;29.05.2024;Гитарный комбоусилитель Fender Mustang GT40;Гитарные усилители;1;21000;21000
49;29.05.2024;Бас-гитара Fender Jazz Bass;Бас-гитары;1;65000;65000
50;29.05.2024;Стойка для гитары Hercules GS414B;Стойки и подставки;1;3000;3000
51;14.05.2024;Укулеле сопрано С.С.С.Р.;Укулеле;3;4548;13644
52;12.05.2024;Калимба 17 нот с котом;Калимба;5;1600;8000
